Average Daily P,Utility,Inertia,Days Pcrit Met,Algorithm
0.1199584677,0.1228293027,1,1,Borg
0.4166284171,0.3602814263,0.9595959596,0.9981,Borg
0.4293827887,0.3602258284,0.9898989899,0.9985,Borg
1.8021680794,0.4005508617,0.9393939394,0.904,Borg
1.8150266365,0.4005508617,0.9393939394,0.9048,Borg
1.0755100004,0.3802231626,0.9494949495,0.9557,Borg
1.1140682221,0.3802221726,0.9191919192,0.9568,Borg
2.2014826403,0.4213483771,0.9090909091,0.8756,Borg
2.188766147,0.4215664704,0.9191919192,0.8655,Borg
2.1740532794,0.4200193546,0.8787878788,0.8754,Borg
2.2475997472,0.4325682494,0.8585858586,0.8534,Borg
2.1922161175,0.4215664704,0.9191919192,0.866,Borg
2.1666442795,0.4202235533,0.898989899,0.873,Borg
2.208539722,0.4206521869,0.9292929293,0.8684,Borg
2.2374137176,0.4303551741,0.8484848485,0.8572,Borg
2.1599179991,0.4201535242,0.8686868687,0.8672,Borg
1.8066983503,0.4003527243,0.9090909091,0.9113,Borg
1.8240230161,0.4003527243,0.9090909091,0.9114,Borg
0.6948453854,0.3700553386,0.9898989899,0.9753,Borg
2.0380450724,0.4102519313,0.9191919192,0.8758,Borg
0.7090229697,0.3702789066,0.9292929293,0.9786,Borg
1.8267603217,0.4004889431,0.9292929293,0.9108,Borg
2.0477740118,0.4103956774,0.9191919192,0.8937,Borg
2.0602068535,0.4109229675,0.9393939394,0.8932,Borg
2.05237919,0.4106928266,0.9292929293,0.8941,Borg
1.5066002819,0.3900539705,0.9393939394,0.9316,Borg
1.8574599789,0.4003443617,0.9494949495,0.9122,Borg
2.1571678607,0.4208699779,0.8888888889,0.8617,Borg
2.1595544355,0.4200334681,0.898989899,0.8598,Borg
2.1591835807,0.420535367,0.9292929293,0.8572,Borg
2.0888766964,0.4109244597,0.9595959596,0.8793,Borg
0.1581081418,0.2365740158,1,1,Borg
0.8117773276,0.3703251651,1,0.9666,Borg
2.0291608451,0.4103646681,0.9393939394,0.8752,Borg
2.0574741414,0.4113661352,0.9595959596,0.8667,Borg
2.0441613406,0.4104452566,0.9292929293,0.8808,Borg
2.0387470061,0.4103646681,0.9393939394,0.8753,Borg
1.440038262,0.3903521523,0.9191919192,0.9187,Borg
2.1059941448,0.4101022498,0.9797979798,0.8855,Borg
1.5924667243,0.3902977891,0.9797979798,0.933,Borg
2.0958747396,0.4115327887,0.9696969697,0.8837,Borg
2.1919210176,0.4200613183,0.8585858586,0.878,Borg
2.1958201343,0.4208050903,0.8686868687,0.8763,Borg
0.4524640681,0.3602859886,0.9898989899,0.999,Borg
2.1842532884,0.4208134123,0.9292929293,0.8644,Borg
2.0765980894,0.4102118711,0.9797979798,0.8733,Borg
1.5695143231,0.391259771,0.9898989899,0.923,Borg
1.5708021287,0.391259771,0.9898989899,0.924,Borg
1.5580078788,0.391259771,0.9898989899,0.918,Borg
1.0379856715,0.3800866943,0.9898989899,0.943,Borg
2.053731595,0.4119992877,0.9494949495,0.8769,Borg
2.1124373322,0.4102782159,0.9595959596,0.8865,Borg
2.0935680939,0.4102018953,0.9595959596,0.8862,Borg
1.7997803488,0.4001440981,0.8686868687,0.9061,Borg
1.1481535144,0.3801274133,1,0.9492,Borg
0.1791962643,0.2828028306,1,1,Borg
0.1987227169,0.3131226555,1,1,Borg
0.2255247031,0.3405528978,1,1,Borg
0.2976990268,0.3500382603,1,1,Borg
0.4793961338,0.3601814258,1,0.9976,Borg
1.5499470201,0.3901763844,0.9292929293,0.9338,Borg
1.4654261059,0.3900233755,0.9191919192,0.931,Borg
1.5249422269,0.3903166307,0.9292929293,0.9331,Borg
1.5349286885,0.3903166307,0.9292929293,0.9337,Borg
1.4939033978,0.3900233755,0.9191919192,0.9357,Borg
1.5383846156,0.3901891698,0.9393939394,0.9335,Borg
1.5523381861,0.3906281121,0.9292929293,0.9344,Borg
1.1267427313,0.3801316964,0.9393939394,0.9565,Borg
0.1495720327,0.2143848637,1,1,Borg
1.8612730091,0.4001271418,0.9595959596,0.912,Borg
1.7561568736,0.3904150225,1,0.9087,Borg
1.7371832193,0.3908981159,1,0.9063,Borg
1.7639400124,0.3905372348,1,0.9095,Borg
2.0649478308,0.410502619,0.9494949495,0.8872,Borg
2.1696449062,0.4201775978,0.8484848485,0.8744,Borg
0.0997870908,0.0551982796,0.9898989899,1,Borg
1.4477479692,0.3903175436,0.8787878788,0.9227,Borg
0.1397884394,0.1868712123,1,1,Borg
0.1592622801,0.2410736686,0.9898989899,1,Borg
1.0670721091,0.3802986013,0.9595959596,0.945,Borg
1.8267496111,0.4003460895,0.9595959596,0.9003,Borg
1.518361323,0.3903495253,0.9696969697,0.9312,Borg
0.7372304689,0.3703754489,0.9898989899,0.9763,Borg
0.2081072211,0.3246228169,1,1,Borg
0.1099600533,0.0920080476,0.9898989899,1,Borg
1.8327154306,0.4002176035,0.9292929293,0.9168,Borg
1.8422689237,0.4001582281,0.9393939394,0.9156,Borg
2.0536436609,0.4104980921,0.9393939394,0.8843,Borg
1.8142176787,0.4009726136,0.9494949495,0.8838,Borg
2.1657130721,0.4205187808,0.9090909091,0.8689,Borg
2.1761165046,0.4200586016,0.9191919192,0.8575,Borg
2.1941193594,0.4207113829,0.8888888889,0.875,Borg
2.1075745722,0.4134538556,0.9494949495,0.8879,Borg
0.1699371708,0.2611728036,1,1,Borg
1.7871783978,0.4000756479,0.9191919192,0.9044,Borg
1.5546566823,0.3900535595,0.898989899,0.9365,Borg
1.8787966364,0.4000744562,0.9090909091,0.9173,Borg
0.1879700035,0.2966926874,1,1,Borg
0.129180846,0.1548955073,1,1,Borg
2.0470743121,0.4107490437,0.9494949495,0.8751,Borg
0.6856712342,0.3701251317,0.9898989899,0.9683,Borg
0.2461755208,0.3503530311,0.9898989899,1,Borg
0.0988047422,0.0491120147,1,1,Borg
0.1086311587,0.0870282269,1,1,Borg
0.2145726927,0.3323946964,1,1,Borg
2.0637680739,0.4101745745,0.9191919192,0.8948,Borg
1.1027986112,0.3804470949,0.9797979798,0.9563,Borg
1.1147746882,0.3801715092,0.9898989899,0.9476,Borg
1.4595624234,0.3901894106,0.9797979798,0.9305,Borg
1.0880999209,0.3804470949,0.9797979798,0.9551,Borg
0.6910815423,0.370350273,0.9797979798,0.9767,Borg
1.5354184245,0.3906640696,0.9696969697,0.9331,Borg
1.4891444371,0.3900053775,0.9898989899,0.907,Borg
0.7047655398,0.3701790649,0.9595959596,0.9771,Borg
2.0379225123,0.4109121591,0.9090909091,0.881,Borg
2.019831956,0.4100799952,0.8585858586,0.884,Borg
2.0179514367,0.4110050259,0.898989899,0.8769,Borg
0.7281000002,0.3702350091,0.9696969697,0.9776,Borg
0.4721603075,0.3611452059,0.9595959596,0.9995,Borg
1.5175426833,0.3903780803,0.9898989899,0.9112,Borg
1.830918399,0.4001187478,0.9898989899,0.9106,Borg
0.4453303211,0.3600434573,0.9797979798,0.9989,Borg
1.0718660054,0.3800018223,0.9595959596,0.9475,Borg
0.4438213071,0.3602353637,0.9696969697,0.9994,Borg
0.1299023258,0.16073499,0.9898989899,1,Borg
2.0308965622,0.4100121771,0.898989899,0.899,Borg
2.0298759383,0.4100121771,0.898989899,0.8985,Borg
2.2273111606,0.4203593662,0.9494949495,0.8606,Borg
0.1893724555,0.3005954805,0.9898989899,1,Borg
1.5112441693,0.3906680195,0.797979798,0.9359,MOEA/D
1.8855645934,0.4004931192,0.8888888889,0.9012,MOEA/D
2.0336897976,0.4003888736,0.9292929293,0.8992,MOEA/D
0.4021171689,0.3527619373,0.9898989899,0.9997,MOEA/D
0.4574637572,0.3601544043,0.8787878788,0.9943,MOEA/D
0.3314483897,0.3520877256,0.9797979798,0.9943,MOEA/D
2.1298532201,0.4206821521,0.8383838384,0.864,MOEA/D
0.1862873151,0.273780503,1,1,MOEA/D
1.465515459,0.3901075549,0.9090909091,0.8858,MOEA/D
1.7997304607,0.4003042219,0.8080808081,0.9059,MOEA/D
2.1646189999,0.4201569472,0.9090909091,0.8612,MOEA/D
2.0932052359,0.4128851631,0.9090909091,0.8765,MOEA/D
0.9746836341,0.3704529402,0.9696969697,0.9536,MOEA/D
2.2564207492,0.4310987233,0.9191919192,0.8557,MOEA/D
0.3195991885,0.3510763048,0.9696969697,0.9976,MOEA/D
2.0697498411,0.4101306861,0.8484848485,0.8935,MOEA/D
0.2171603238,0.3243172256,0.9898989899,1,MOEA/D
0.2388322283,0.334510532,1,1,MOEA/D
2.14199647,0.416001015,0.9393939394,0.8577,MOEA/D
0.6854252768,0.3704898348,0.8383838384,0.9771,MOEA/D
0.8113647322,0.3600175392,1,0.9561,MOEA/D
0.8279670252,0.3603132378,1,0.9614,MOEA/D
1.308229644,0.3801759429,0.9292929293,0.9425,MOEA/D
1.0764075833,0.3816479653,0.898989899,0.9456,MOEA/D
1.8167637535,0.4006856435,0.8181818182,0.9122,MOEA/D
1.5329432118,0.3900608784,0.9191919192,0.9189,MOEA/D
0.8315221188,0.3712979605,0.9494949495,0.9576,MOEA/D
0.719147057,0.3701036475,0.8484848485,0.9771,MOEA/D
1.8252885962,0.4006133018,0.8686868687,0.9071,MOEA/D
0.5104726763,0.3603705129,0.9696969697,0.9903,MOEA/D
1.4260379342,0.3814992041,0.9595959596,0.9253,MOEA/D
1.1326249965,0.3802653564,0.898989899,0.9457,MOEA/D
1.8305592832,0.3935915954,0.9292929293,0.9147,MOEA/D
0.889343513,0.3705056779,0.9595959596,0.9412,MOEA/D
0.3434475523,0.3503402894,0.9898989899,0.9929,MOEA/D
0.3592435556,0.3501860672,0.9898989899,0.9978,MOEA/D
2.0197328552,0.4110385487,0.8282828283,0.8686,MOEA/D
2.0909790137,0.4107256784,0.898989899,0.8818,MOEA/D
1.9929105107,0.4105148043,0.8080808081,0.8601,MOEA/D
2.2017952455,0.42329351,0.9090909091,0.8682,MOEA/D
2.169371577,0.4205162355,0.8484848485,0.8735,MOEA/D
1.9208192198,0.4021603881,0.8585858586,0.9122,MOEA/D
1.0578366648,0.3804316866,0.8585858586,0.9577,MOEA/D
0.7321123617,0.370496742,0.8585858586,0.978,MOEA/D
0.7326182092,0.3700774676,0.8686868687,0.9768,MOEA/D
1.8584639567,0.4002498386,0.898989899,0.8955,MOEA/D
0.2883479925,0.3503521573,0.9292929293,1,MOEA/D
1.4058094271,0.3809836721,0.9494949495,0.933,MOEA/D
2.2237652257,0.4255837349,0.9494949495,0.8509,MOEA/D
2.0500369657,0.3830691128,0.9898989899,0.8694,MOEA/D
2.1737018272,0.4208899081,0.8585858586,0.8738,MOEA/D
2.1617429732,0.4300200579,0.8686868687,0.8505,MOEA/D
2.1667346668,0.4300199209,0.8282828283,0.8546,MOEA/D
2.174036079,0.4304843519,0.8686868687,0.852,MOEA/D
2.1657173449,0.4305748459,0.8484848485,0.8529,MOEA/D
2.1707594231,0.43104139,0.8383838384,0.853,MOEA/D
0.1498703524,0.2057417422,0.9595959596,1,MOEA/D
0.1096922459,0.0774548495,0.9898989899,1,MOEA/D
0.1096990208,0.0639097869,1,1,MOEA/D
0.228475351,0.3257029054,1,1,MOEA/D
0.1795589819,0.2679720167,0.9898989899,1,MOEA/D
0.2079352955,0.308645894,1,1,MOEA/D
0.2135532692,0.314427637,1,1,MOEA/D
1.7521023241,0.3905894293,0.9494949495,0.8604,MOEA/D
2.0585381386,0.4112991055,0.8585858586,0.888,MOEA/D
2.1862685144,0.4211330325,0.9292929293,0.8542,MOEA/D
2.2288028422,0.4302304937,0.898989899,0.8576,MOEA/D
1.8233215428,0.4014922704,0.8383838384,0.9102,MOEA/D
2.1059369143,0.4209007565,0.7878787879,0.8599,MOEA/D
2.109690348,0.4200357704,0.8383838384,0.8557,MOEA/D
2.097808903,0.4210785271,0.8282828283,0.8531,MOEA/D
0.1986296839,0.3022527909,0.9797979798,1,MOEA/D
2.088806382,0.4103467197,0.898989899,0.8709,MOEA/D
1.8753061897,0.39047263,0.9393939394,0.9182,MOEA/D
1.8722623961,0.3963892465,0.9494949495,0.895,MOEA/D
2.1166861175,0.4115054001,0.898989899,0.8874,MOEA/D
2.106397103,0.4206714904,0.8181818182,0.859,MOEA/D
0.0995918192,0.0176732861,1,1,MOEA/D
2.2156138393,0.4317658693,0.8484848485,0.8581,MOEA/D
2.2131255693,0.4209175403,0.9191919192,0.8672,MOEA/D
2.2350110681,0.430840131,0.8484848485,0.8639,MOEA/D
2.2431940977,0.4275672334,0.9494949495,0.8555,MOEA/D
2.2082307619,0.4306961689,0.8282828283,0.8603,MOEA/D
1.6673283999,0.3824648218,0.9696969697,0.8931,MOEA/D
2.0246975438,0.4037439455,0.9494949495,0.888,MOEA/D
2.2460997919,0.4318674525,0.9393939394,0.852,MOEA/D
0.323289587,0.350339225,0.9595959596,0.9999,MOEA/D
1.4707243057,0.3900282564,0.8888888889,0.9131,MOEA/D
1.5293987855,0.3909693268,0.8888888889,0.9189,MOEA/D
1.4651242987,0.3907741369,0.8686868687,0.9303,MOEA/D
1.8210464531,0.4000226206,0.8787878788,0.8802,MOEA/D
0.8963002769,0.3706818858,0.9595959596,0.9513,MOEA/D
0.9023070951,0.3717358012,0.9898989899,0.9516,MOEA/D
0.2987473504,0.3504244675,0.9595959596,0.9995,MOEA/D
2.160444806,0.4207141035,0.8383838384,0.876,MOEA/D
1.0391079306,0.3801967239,0.8484848485,0.9532,MOEA/D
2.1599275747,0.4311015178,0.8080808081,0.8509,MOEA/D
1.7959934137,0.4000190026,0.8181818182,0.9013,MOEA/D
2.019235823,0.4102949668,0.8686868687,0.8564,MOEA/D
2.0199584414,0.4105828667,0.8585858586,0.8643,MOEA/D
2.1395458026,0.4202586385,0.7878787879,0.8645,MOEA/D
2.2048642734,0.4304928551,0.8484848485,0.8574,MOEA/D
0.6547737443,0.3614378912,0.9898989899,0.9801,MOEA/D
1.1898165411,0.3802834477,0.9393939394,0.9126,MOEA/D
1.8778835573,0.4022356935,0.8585858586,0.9117,MOEA/D
0.7448778104,0.3710863127,0.9393939394,0.97,MOEA/D
0.4819274173,0.3601589166,0.9494949495,0.9919,MOEA/D
2.1399271456,0.4232499183,0.898989899,0.8538,MOEA/D
2.197229735,0.4305695115,0.8686868687,0.8553,MOEA/D
1.8415832151,0.4002051734,0.8888888889,0.868,MOEA/D
2.2294298313,0.4302770965,0.9292929293,0.8537,MOEA/D
2.2181044497,0.4300269726,0.8888888889,0.8575,MOEA/D
1.589365939,0.3904096688,0.9090909091,0.921,MOEA/D
2.1285587497,0.4210212485,0.8484848485,0.8622,MOEA/D
0.1395992032,0.1759547993,0.9898989899,1,MOEA/D
0.1599200159,0.2274501721,0.9898989899,1,MOEA/D
0.1190949004,0.1109263245,0.9898989899,1,MOEA/D
0.1287889394,0.1319178117,1,1,MOEA/D
0.1199538689,0.1063022816,1,1,MOEA/D
2.2131286962,0.4310464385,0.8282828283,0.8624,MOEA/D
1.794502419,0.4003473094,0.8888888889,0.8576,MOEA/D
1.636523795,0.390088228,0.9191919192,0.9248,MOEA/D
2.2462811239,0.4302171499,0.9191919192,0.8543,MOEA/D
2.1817253068,0.4301573046,0.8383838384,0.8589,MOEA/D
2.0185330918,0.4005321014,0.9292929293,0.8879,MOEA/D
1.8371820202,0.3901590113,0.9494949495,0.8936,MOEA/D
1.8971668625,0.390265098,0.9696969697,0.8552,MOEA/D
0.3294593263,0.3504105776,0.9696969697,0.9979,MOEA/D
1.8987095383,0.3922651109,0.9595959596,0.8582,MOEA/D
0.1975930199,0.2911192882,1,1,MOEA/D
0.1355893841,0.1539881145,1,1,MOEA/D
0.1296294416,0.1402428632,0.9898989899,1,MOEA/D
0.268912266,0.3500004616,0.9090909091,1,MOEA/D
2.0648897147,0.4105926627,0.8686868687,0.8932,MOEA/D
2.2496477343,0.4306810544,0.8888888889,0.8595,MOEA/D
2.1290955839,0.4200154161,0.8787878788,0.8547,MOEA/D
0.1674582548,0.2375128249,1,1,MOEA/D
2.1799167772,0.4120377059,0.9393939394,0.8763,MOEA/D
1.0790532367,0.3801580193,0.8888888889,0.9514,MOEA/D
2.1438514172,0.4156323895,0.9191919192,0.8733,MOEA/D
2.0717794067,0.4102600369,0.8686868687,0.8947,MOEA/D
1.0957893244,0.3807389331,0.9090909091,0.9378,MOEA/D
2.1631357754,0.421597701,0.8787878788,0.8669,MOEA/D
2.0540705726,0.3974235794,0.9696969697,0.871,MOEA/D
1.854401214,0.4008831765,0.8181818182,0.9142,MOEA/D
2.0391746888,0.4100098915,0.8686868687,0.8757,MOEA/D
0.17973936,0.2711889669,0.9696969697,1,MOEA/D
0.1667554681,0.2450100686,0.9898989899,1,MOEA/D
0.189948882,0.2910590758,0.9494949495,1,MOEA/D
1.2257316992,0.380606425,0.9292929293,0.9418,MOEA/D
2.1311750784,0.4203159574,0.8383838384,0.8642,MOEA/D
2.1334642972,0.4205394214,0.8888888889,0.8575,MOEA/D
2.1447918319,0.4204118714,0.898989899,0.8583,MOEA/D
2.1583870504,0.4205046831,0.9090909091,0.8581,MOEA/D
2.1975280049,0.4203687125,0.8383838384,0.8778,MOEA/D
2.100495942,0.4113363327,0.9292929293,0.8728,MOEA/D
1.4671972197,0.3901512654,0.7878787879,0.9306,MOEA/D
1.1508539505,0.3808459154,0.9292929293,0.9159,MOEA/D
2.2069419954,0.4300450897,0.8383838384,0.8592,MOEA/D
1.2118099274,0.3807766596,0.9292929293,0.9402,MOEA/D
1.1417066204,0.3818055089,0.9191919192,0.9472,MOEA/D
0.2377422972,0.340413115,0.9898989899,1,MOEA/D
0.3161485417,0.351139411,0.9494949495,1,MOEA/D
0.3444371456,0.3515405194,0.9797979798,1,MOEA/D
2.1970323706,0.4302262976,0.8787878788,0.8536,MOEA/D
2.1598962639,0.4205821763,0.8181818182,0.8741,MOEA/D
2.0965409788,0.4027298336,0.9696969697,0.8877,MOEA/D
2.2370252342,0.4316390592,0.898989899,0.8593,MOEA/D
2.162354971,0.4111651031,0.9595959596,0.8715,MOEA/D
0.1750388446,0.2528388964,1,1,MOEA/D
2.1817644226,0.4217377738,0.9191919192,0.8662,MOEA/D
2.0993160256,0.4115996323,0.9191919192,0.8687,MOEA/D
0.7204044958,0.3704414177,0.9090909091,0.976,MOEA/D
2.200612012,0.4203897173,0.9191919192,0.867,MOEA/D
2.2412664274,0.4314067482,0.9090909091,0.859,MOEA/D
0.2082013658,0.3153371093,0.9898989899,1,MOEA/D
1.0714283349,0.3800245849,0.8787878788,0.9543,MOEA/D
2.0799870711,0.4104726531,0.898989899,0.8577,MOEA/D
2.1959654883,0.4211598747,0.9292929293,0.8654,MOEA/D
2.1986199719,0.4213461808,0.9393939394,0.8644,MOEA/D
0.1498471448,0.1970113144,1,1,MOEA/D
2.1223052495,0.4202036697,0.8585858586,0.8562,MOEA/D
2.1990131882,0.4301865033,0.8888888889,0.8502,MOEA/D
2.1030462148,0.4102049451,0.898989899,0.8845,MOEA/D
1.5702024929,0.3915113928,0.898989899,0.9297,MOEA/D
1.6364452614,0.3911819785,0.9292929293,0.8923,MOEA/D
1.5102679605,0.3901885144,0.8888888889,0.9133,MOEA/D
2.1813054509,0.4206397907,0.8484848485,0.8748,MOEA/D
0.7489243598,0.3702834404,0.9191919192,0.9717,MOEA/D
1.6781444024,0.3902940294,0.9393939394,0.8846,MOEA/D
0.1899651216,0.2820993925,0.9898989899,1,MOEA/D
0.4981671155,0.360072895,0.9292929293,0.995,MOEA/D
0.473947878,0.3602981726,0.9191919192,0.9965,MOEA/D
0.294248229,0.3506300525,0.9393939394,1,MOEA/D
1.8957254084,0.4004237952,0.9191919192,0.9035,MOEA/D
1.938693784,0.4009334854,0.898989899,0.9057,MOEA/D
1.5247643913,0.3802061153,0.9797979798,0.8825,MOEA/D
0.7141994935,0.3701253049,0.797979798,0.9772,MOEA/D
2.1296477425,0.4114376846,0.8888888889,0.8879,MOEA/D
0.5000567739,0.360586348,0.9494949495,0.9955,MOEA/D
1.3569971678,0.3809741311,0.9595959596,0.9181,MOEA/D
0.703037262,0.3701466665,0.8585858586,0.9712,MOEA/D
1.8750827933,0.4000558173,0.8787878788,0.9056,MOEA/D
2.2566685284,0.4405306333,0.8585858586,0.8516,MOEA/D
0.4874358104,0.3500763609,1,0.9974,MOEA/D
1.6020480329,0.3911367805,0.9090909091,0.9211,MOEA/D
1.5006231717,0.3911328998,0.8787878788,0.9152,MOEA/D
1.6007939841,0.3923722079,0.9292929293,0.8872,MOEA/D
0.3328741808,0.3506998186,0.9696969697,0.9993,MOEA/D
2.1580058623,0.4146412618,0.9393939394,0.8738,MOEA/D
1.5533326978,0.3904929144,0.8686868687,0.9338,MOEA/D
1.8612055187,0.4003234223,0.8080808081,0.9145,MOEA/D
1.8657924662,0.4006059508,0.8686868687,0.9114,MOEA/D
1.8685709899,0.4000027365,0.8787878788,0.9055,MOEA/D
0.7228547572,0.3702033646,0.8181818182,0.978,MOEA/D
1.8855048745,0.4000408604,0.9090909091,0.8717,MOEA/D
1.6957825484,0.3902318662,0.9292929293,0.9035,MOEA/D
1.734006434,0.3933534983,0.9393939394,0.9098,MOEA/D
0.4753164593,0.3601717303,0.898989899,0.9979,MOEA/D
1.3418900844,0.3802085088,0.9494949495,0.9142,MOEA/D
1.951357217,0.4024532655,0.9292929293,0.8845,MOEA/D
0.6484323499,0.3612959151,0.9797979798,0.9771,MOEA/D
2.0738247211,0.4103106124,0.8787878788,0.8906,MOEA/D
2.0640763637,0.4106415872,0.8787878788,0.8837,MOEA/D
2.0530133352,0.4101963636,0.8484848485,0.8907,MOEA/D
1.2061710338,0.3804398294,0.9090909091,0.9487,MOEA/D
1.2114130968,0.3820100891,0.9090909091,0.9498,MOEA/D
2.0488806453,0.4109963253,0.8484848485,0.8894,MOEA/D
2.2254532576,0.4300341849,0.8888888889,0.8588,MOEA/D
1.0425450631,0.3801545579,0.8282828283,0.956,MOEA/D
1.0674868922,0.3801967653,0.8282828283,0.9581,MOEA/D
1.1266991966,0.3803060997,0.9191919192,0.943,MOEA/D
0.721180791,0.3702532986,0.8484848485,0.9777,MOEA/D
2.1189345844,0.4120450768,0.9090909091,0.8856,MOEA/D
0.3361344479,0.3516311168,0.9595959596,1,MOEA/D
2.1942197622,0.4207427369,0.8585858586,0.8761,MOEA/D
1.8657954018,0.4006416801,0.9191919192,0.8643,MOEA/D
1.4982801139,0.3903308846,0.8484848485,0.9306,MOEA/D
1.8171944144,0.4000637788,0.7575757576,0.9137,MOEA/D
1.8788712498,0.4009435866,0.8282828283,0.9149,MOEA/D
1.9034830172,0.4005416769,0.8787878788,0.9093,MOEA/D
1.8850017658,0.4018723396,0.8787878788,0.9085,MOEA/D
2.2152783935,0.4309354464,0.9090909091,0.856,MOEA/D
2.2097893364,0.4302929699,0.898989899,0.8553,MOEA/D
2.2644229357,0.4400327994,0.9090909091,0.85,MOEA/D
2.2021237078,0.430296691,0.9090909091,0.8526,MOEA/D
2.229953993,0.4304306048,0.8686868687,0.8628,MOEA/D
1.5421265142,0.3901164777,0.898989899,0.9288,MOEA/D
1.5302655802,0.3906029583,0.8888888889,0.9334,MOEA/D
2.2195084417,0.4312783591,0.8585858586,0.858,MOEA/D
1.2211125022,0.3800020628,0.9393939394,0.925,MOEA/D
1.256330719,0.3811985794,0.9393939394,0.9332,MOEA/D
2.1407940548,0.4203051762,0.8888888889,0.8591,MOEA/D
2.1093124078,0.420179307,0.8585858586,0.8527,MOEA/D
1.1943548237,0.3816015264,0.898989899,0.9501,MOEA/D
1.403089446,0.3831449647,0.9393939394,0.9411,MOEA/D
1.4340416279,0.3822100691,0.9494949495,0.9331,MOEA/D
1.3814626002,0.3811743456,0.9494949495,0.9214,MOEA/D
1.7461952461,0.4003929463,0.8383838384,0.893,MOEA/D
1.5068346164,0.3911299078,0.8282828283,0.9334,MOEA/D
1.5759756159,0.3900300056,0.8282828283,0.9351,MOEA/D
1.0103743042,0.3812746371,0.8181818182,0.9571,MOEA/D
1.78344353,0.4003337043,0.8585858586,0.9,MOEA/D
2.2638788867,0.4402070814,0.8181818182,0.852,MOEA/D
2.0275296504,0.4123853563,0.8484848485,0.882,MOEA/D
2.1059588768,0.4211615982,0.8484848485,0.8552,MOEA/D
2.176910619,0.4200579368,0.898989899,0.8724,MOEA/D
2.1386318007,0.4205285529,0.8787878788,0.8638,MOEA/D
1.1134713575,0.381641882,0.9090909091,0.9428,MOEA/D
0.2218830467,0.3302843072,0.9898989899,1,MOEA/D
0.2883019858,0.3516556008,0.9393939394,0.9996,MOEA/D
2.2031689522,0.4300157604,0.8686868687,0.8571,MOEA/D
2.1899631364,0.4202599677,0.8282828283,0.8784,MOEA/D
1.5224170533,0.3904860658,0.8484848485,0.9317,MOEA/D
2.2368327103,0.4306219348,0.7777777778,0.8648,MOEA/D
2.200469539,0.4212467904,0.8787878788,0.8732,MOEA/D
0.4621137947,0.3601570901,0.8888888889,0.9985,MOEA/D
0.1584647006,0.2151062854,1,1,MOEA/D
0.4242031891,0.3600516828,0.8686868687,0.9998,MOEA/D
2.1458106461,0.4202433211,0.8686868687,0.8681,MOEA/D
0.2798514741,0.3500690843,0.9292929293,0.9979,MOEA/D
0.2742796894,0.3506268723,0.9191919192,0.9992,MOEA/D
2.1763888227,0.4219963989,0.9090909091,0.8614,MOEA/D
