Average Daily P,Utility,Inertia,Days Pcrit Met,Algorithm
1.4113145695,0.3901952952,0.8484848485,0.9297,MOEA/D
0.711627827,0.3704929388,0.8787878788,0.9746,MOEA/D
1.0654359355,0.3801565034,0.8888888889,0.9506,MOEA/D
1.78636602,0.4000597202,0.8080808081,0.9043,MOEA/D
1.9221334149,0.400257222,0.898989899,0.9036,MOEA/D
0.885867807,0.3707548738,0.9494949495,0.9602,MOEA/D
2.0581521784,0.4102493037,0.8888888889,0.8759,MOEA/D
2.055617315,0.3925001061,0.9494949495,0.8964,MOEA/D
2.1864820118,0.415250996,0.9191919192,0.878,MOEA/D
2.1977803596,0.4206107553,0.9191919192,0.8663,MOEA/D
2.2004232963,0.4108160798,0.9393939394,0.877,MOEA/D
2.1631264801,0.4109376125,0.9292929293,0.8775,MOEA/D
2.2423185377,0.4302670876,0.797979798,0.8645,MOEA/D
2.031945871,0.4103070592,0.8787878788,0.8733,MOEA/D
2.0592419547,0.4105484275,0.8686868687,0.8812,MOEA/D
1.1197552536,0.3802805956,0.8888888889,0.953,MOEA/D
0.9050013454,0.3705208969,0.9595959596,0.9615,MOEA/D
0.2597317099,0.3403087958,1,1,MOEA/D
2.1899937906,0.4302509816,0.8686868687,0.8545,MOEA/D
1.7985208163,0.400340098,0.8282828283,0.9004,MOEA/D
1.2358920946,0.3815585739,0.9494949495,0.8925,MOEA/D
1.5501589547,0.3906969673,0.8181818182,0.9349,MOEA/D
2.1190918518,0.4223751699,0.8686868687,0.8513,MOEA/D
2.1202971149,0.4213061341,0.8686868687,0.8555,MOEA/D
1.9289854627,0.3929958317,0.9595959596,0.8764,MOEA/D
2.0854956242,0.410243814,0.9090909091,0.8685,MOEA/D
2.1944807042,0.4103476747,1,0.8637,NSGAII
2.2026468498,0.4122155503,1,0.8654,NSGAII
0.1099080142,0.076136025,1,1,NSGAII
0.1192447403,0.1100777198,1,1,NSGAII
0.4739770703,0.3604369281,0.9393939394,0.9944,NSGAII
0.1996760401,0.301756592,0.9898989899,1,NSGAII
2.1583910172,0.4217590708,0.898989899,0.8651,NSGAII
2.2338332959,0.4300867272,0.9191919192,0.8567,NSGAII
1.798181375,0.3906428871,1,0.8677,NSGAII
0.1985625807,0.2860775117,1,1,NSGAII
0.179704561,0.2600849366,0.9898989899,1,NSGAII
2.1307890976,0.4204999465,0.9090909091,0.8503,NSGAII
0.7639882917,0.3704828773,0.9595959596,0.9753,NSGAII
0.2370125082,0.3421653582,0.9696969697,1,NSGAII
1.6964116327,0.3901080702,0.9898989899,0.9254,NSGAII
0.2840159853,0.3501943531,0.9494949495,1,NSGAII
0.7299870123,0.3709084875,0.9696969697,0.974,NSGAII
1.4754210706,0.387457538,1,0.9306,NSGAII
1.5894115112,0.3904508293,0.9898989899,0.9152,NSGAII
1.4624562,0.3843867481,1,0.9297,NSGAII
1.4963626555,0.3839969017,1,0.9324,NSGAII
1.647169471,0.3907706902,0.9898989899,0.9211,NSGAII
1.138245314,0.3800396493,0.9898989899,0.949,NSGAII
0.2402187353,0.3418946104,0.9898989899,1,NSGAII
0.2960259248,0.3500086952,0.9696969697,0.9999,NSGAII
0.4838798421,0.3614219068,0.8787878788,0.9968,NSGAII
0.2353962045,0.3327511503,1,1,NSGAII
0.1293321784,0.1456053737,0.9898989899,1,NSGAII
2.1269096536,0.4213306589,0.8686868687,0.865,NSGAII
0.2186419675,0.3166304153,1,1,NSGAII
2.0399421378,0.4102899696,0.8282828283,0.8785,NSGAII
2.2296111739,0.4301911836,0.8787878788,0.8513,NSGAII
0.3273427368,0.3505769918,0.9898989899,0.9911,NSGAII
0.4157916896,0.3513989801,1,1,NSGAII
2.2022235622,0.4313798214,0.8383838384,0.8502,NSGAII
0.0986062814,0.0266348646,1,1,NSGAII
2.2559827337,0.430474012,0.8787878788,0.858,NSGAII
2.2588811163,0.4314370216,0.9292929293,0.8511,NSGAII
2.2394459574,0.4315935633,0.8383838384,0.8573,NSGAII
2.2290414822,0.4302470647,0.8888888889,0.8501,NSGAII
2.2411848736,0.4305017771,0.8585858586,0.8588,NSGAII
0.1484523755,0.1986692563,0.9898989899,1,NSGAII
0.2082303748,0.30680221,1,1,NSGAII
0.2253729133,0.3247043648,1,1,NSGAII
2.0382279783,0.4105271009,0.9090909091,0.8617,NSGAII
1.9498343318,0.4018923506,0.9898989899,0.8974,NSGAII
1.926888477,0.401529827,0.9797979798,0.9011,NSGAII
0.4828859257,0.3614874457,0.9797979798,0.9942,NSGAII
0.4909463236,0.3606486573,0.9797979798,0.9961,NSGAII
0.1887187089,0.2831514417,0.9797979798,1,NSGAII
0.2630367527,0.341808885,1,1,NSGAII
0.108944501,0.0831074566,0.9898989899,1,NSGAII
2.1555605282,0.420144822,0.9292929293,0.8594,NSGAII
1.8499330671,0.4020797156,0.9494949495,0.9008,NSGAII
2.0617762638,0.4102798557,0.9595959596,0.893,NSGAII
2.1887199014,0.4209362476,0.9494949495,0.8651,NSGAII
2.1931506058,0.4238354139,0.9393939394,0.8726,NSGAII
1.8963947477,0.4003487383,0.9393939394,0.9103,NSGAII
2.1779329475,0.4209220449,0.9393939394,0.8711,NSGAII
1.8401340097,0.4004233287,0.9393939394,0.9076,NSGAII
1.1318836794,0.3804396304,0.9292929293,0.9556,NSGAII
1.5820970431,0.3900866072,0.9595959596,0.9334,NSGAII
1.828084297,0.4000174448,0.9494949495,0.8997,NSGAII
2.1695281684,0.420158227,0.9191919192,0.8751,NSGAII
0.1297220804,0.1339948415,1,1,NSGAII
2.0219394855,0.4100121325,0.8787878788,0.8653,NSGAII
1.0297080739,0.3709030681,1,0.9535,NSGAII
1.4841325865,0.3902770204,0.9696969697,0.9328,NSGAII
1.8334386727,0.4003581337,0.9595959596,0.898,NSGAII
2.1493275958,0.4208677307,0.898989899,0.8606,NSGAII
2.0490783176,0.4102075711,0.9797979798,0.8833,NSGAII
2.0597816026,0.4103113859,0.9898989899,0.8769,NSGAII
0.7531537684,0.3700200041,0.9191919192,0.9758,NSGAII
0.1389563142,0.161386225,1,1,NSGAII
1.9012922294,0.4029502067,0.9191919192,0.9108,NSGAII
2.0813313714,0.4103245475,0.9191919192,0.8949,NSGAII
2.1734926536,0.4213991335,0.9292929293,0.8733,NSGAII
1.4657228702,0.3902141276,0.9393939394,0.9352,NSGAII
1.3975077757,0.380517853,1,0.9242,NSGAII
1.0490580353,0.3709933135,1,0.9568,NSGAII
0.3265456222,0.3500624424,0.9696969697,1,NSGAII
1.3204606599,0.3802942148,1,0.9146,NSGAII
0.2868173402,0.3506597371,0.9696969697,0.995,NSGAII
0.7825586052,0.3704516283,0.9898989899,0.9645,NSGAII
0.7973608138,0.3703854104,0.9898989899,0.9648,NSGAII
1.1266608212,0.3802735668,0.9696969697,0.954,NSGAII
0.5009068433,0.3606088564,0.9797979798,0.9962,NSGAII
0.5222958761,0.3601581129,0.9898989899,0.993,NSGAII
0.8828590168,0.3704243345,1,0.952,NSGAII
0.5682316634,0.3603147573,1,0.9856,NSGAII
0.6010165547,0.3616095386,1,0.987,NSGAII
1.6127571282,0.3909571468,0.9898989899,0.9159,NSGAII
2.1710628195,0.4206831275,0.9494949495,0.8594,NSGAII
0.3307442938,0.3502927936,0.9898989899,1,NSGAII
0.2172113447,0.3274483784,0.9898989899,1,NSGAII
0.2225968188,0.3311581593,0.9898989899,1,NSGAII
1.1174262169,0.3800505131,0.9797979798,0.941,NSGAII
1.7938260886,0.4000070656,0.9191919192,0.9062,NSGAII
1.5477799765,0.3902812838,0.9898989899,0.9136,NSGAII
0.1795202724,0.2714918555,0.8787878788,1,NSGAII
0.3184549913,0.350269435,0.9797979798,0.999,NSGAII
1.8786982863,0.4008439522,0.8585858586,0.9106,NSGAII
0.3070189964,0.3503344661,0.9797979798,0.9986,NSGAII
0.5060521802,0.3602492639,0.9898989899,0.9872,NSGAII
1.8414907584,0.4005568496,0.9595959596,0.8994,NSGAII
1.854110882,0.4000514438,0.9595959596,0.9101,NSGAII
1.122514881,0.3804560744,0.9797979798,0.9509,NSGAII
0.8099830246,0.3711827776,0.9898989899,0.971,NSGAII
1.446500995,0.3900986655,0.9696969697,0.9282,NSGAII
1.0960551985,0.3803072887,0.9696969697,0.9533,NSGAII
1.1293478386,0.3801364417,0.9898989899,0.9442,NSGAII
1.4503051969,0.3900709563,0.9797979798,0.9324,NSGAII
1.509004088,0.3900754426,0.9898989899,0.8928,NSGAII
2.1605956368,0.420035899,0.9393939394,0.8539,NSGAII
1.8289903914,0.4002378537,0.9595959596,0.8955,NSGAII
1.197465374,0.3801519154,0.9898989899,0.9503,NSGAII
1.8663935949,0.4003765551,0.9696969697,0.908,NSGAII
2.0890851635,0.4018403167,1,0.8827,NSGAII
2.1345325411,0.4100663822,1,0.8589,NSGAII
0.713503364,0.370530882,0.9797979798,0.9736,NSGAII
1.1079704589,0.3800148181,0.9797979798,0.9358,NSGAII
1.0888893363,0.3803942744,0.8383838384,0.954,NSGAII
2.0520972422,0.4101972761,0.9696969697,0.8839,NSGAII
1.8599894665,0.4017512612,0.9797979798,0.8993,NSGAII
1.8427540132,0.4004065831,0.9898989899,0.8865,NSGAII
0.4848070264,0.3609321222,0.9191919192,0.9958,NSGAII
1.8750456806,0.4000294703,0.9898989899,0.8921,NSGAII
1.064733186,0.3800577229,0.9595959596,0.9482,NSGAII
0.7507710544,0.3703656418,0.9292929293,0.9754,NSGAII
1.1162918369,0.3806158113,0.9292929293,0.9536,NSGAII
0.4786007113,0.36003633,0.9595959596,0.9936,NSGAII
1.0663845145,0.3801233218,0.9191919192,0.9491,NSGAII
1.8717471546,0.4003679734,0.8383838384,0.9112,NSGAII
0.2057036607,0.3118009787,0.9898989899,1,NSGAII
2.1473250347,0.4200240189,0.8484848485,0.8673,NSGAII
0.1495166455,0.1898263391,1,1,NSGAII
1.8732560852,0.4000629619,0.9797979798,0.9004,NSGAII
0.5029749094,0.360066624,0.9494949495,0.9963,NSGAII
2.1937219951,0.4204916182,0.9595959596,0.8668,NSGAII
2.0539716631,0.4100221432,0.8888888889,0.8854,NSGAII
2.2212096377,0.4303100527,0.8585858586,0.855,NSGAII
2.2153032478,0.4305063004,0.7878787879,0.8545,NSGAII
2.1382158672,0.4207470651,0.898989899,0.8569,NSGAII
2.1065119769,0.4202989829,0.8787878788,0.8583,NSGAII
0.7261274315,0.3702562805,0.9292929293,0.9746,NSGAII
0.1596472959,0.2217513719,0.9696969697,1,NSGAII
2.0492714564,0.4105999856,0.8686868687,0.8846,NSGAII
2.1650126714,0.4218351715,0.9292929293,0.8656,NSGAII
0.4695020144,0.3601912263,0.9292929293,0.9944,NSGAII
0.4861103945,0.3600216323,0.8585858586,0.9975,NSGAII
1.9053860327,0.3900628434,1,0.8835,NSGAII
1.0838447853,0.3801781963,0.8585858586,0.9507,NSGAII
0.1393212455,0.1720878243,0.9797979798,1,NSGAII
0.1661127345,0.2310315648,1,1,NSGAII
0.169716767,0.2425908604,0.9898989899,1,NSGAII
0.1598119519,0.2147371828,1,1,NSGAII
0.177470899,0.2574151124,1,1,NSGAII
0.188556011,0.2737278712,1,1,NSGAII
0.7586366105,0.3703367752,0.9393939394,0.9746,NSGAII
2.1578092183,0.4200078918,0.9595959596,0.85,NSGAII
1.8037110981,0.4004077369,0.9292929293,0.9077,NSGAII
2.1451285088,0.4223348445,0.9191919192,0.8536,NSGAII
2.1886360914,0.4202452846,0.9595959596,0.8551,NSGAII
2.1573106687,0.4203646904,0.8282828283,0.8681,NSGAII
0.1499553601,0.2010843418,0.9696969697,1,NSGAII
0.7429241801,0.3704777868,0.898989899,0.9761,NSGAII
0.7467052466,0.3700150401,0.9393939394,0.9745,NSGAII
1.8745134952,0.4002924958,0.9191919192,0.9102,NSGAII
0.1096010385,0.0795577373,1,1,NSGAIII
0.1188516358,0.1124573754,0.9898989899,1,NSGAIII
1.5954313849,0.3808940581,1,0.8674,NSGAIII
2.201727096,0.4212752413,0.8686868687,0.8542,NSGAIII
2.2010152223,0.4211388795,0.8484848485,0.8576,NSGAIII
1.3536171303,0.3704619027,1,0.9337,NSGAIII
0.7769158129,0.3702606962,0.9191919192,0.9737,NSGAIII
1.5633968055,0.3904568344,0.9595959596,0.9174,NSGAIII
1.5138868711,0.3903430406,0.9393939394,0.9294,NSGAIII
1.589759937,0.3900789614,0.9696969697,0.9161,NSGAIII
1.1599540186,0.3810175298,0.9494949495,0.9518,NSGAIII
1.4934153899,0.3900419252,0.9494949495,0.925,NSGAIII
1.5615237808,0.3901276084,0.9797979798,0.8895,NSGAIII
1.5439961878,0.3908272828,0.9696969697,0.8959,NSGAIII
1.0637962654,0.3804296734,0.9292929293,0.9346,NSGAIII
1.8756376518,0.4001166267,0.9393939394,0.853,NSGAIII
1.9002311214,0.4002385014,0.9292929293,0.8856,NSGAIII
1.6082869649,0.3907043604,0.9494949495,0.9261,NSGAIII
1.6065855009,0.3901857621,0.9797979798,0.9064,NSGAIII
1.3708203414,0.3802134986,0.9898989899,0.9404,NSGAIII
1.9136446652,0.400490378,0.9696969697,0.8647,NSGAIII
1.6680821436,0.3914480418,0.9898989899,0.9192,NSGAIII
1.388932309,0.3805247649,0.9898989899,0.9409,NSGAIII
1.6394346647,0.3904296648,0.9696969697,0.9237,NSGAIII
1.1204375407,0.3800485252,0.9696969697,0.9452,NSGAIII
1.9286161899,0.400266987,0.9090909091,0.8889,NSGAIII
1.1431073922,0.3808656613,0.9797979798,0.9473,NSGAIII
0.7686254164,0.3703842356,0.9494949495,0.9728,NSGAIII
1.5257464272,0.3901228831,0.9595959596,0.9124,NSGAIII
1.4812461636,0.3904739163,0.9494949495,0.9124,NSGAIII
1.1634546149,0.380989623,0.9898989899,0.9348,NSGAIII
1.3332282372,0.3814264119,0.9898989899,0.9357,NSGAIII
1.1644922215,0.3808741894,0.9595959596,0.9496,NSGAIII
1.1315616855,0.3801273711,0.9494949495,0.9492,NSGAIII
1.8997257155,0.4007643985,0.9292929293,0.8749,NSGAIII
1.9156514785,0.400542676,0.9393939394,0.8827,NSGAIII
1.8880971953,0.4000099583,0.9191919192,0.87,NSGAIII
2.1908119375,0.4201700673,0.8282828283,0.8594,NSGAIII
2.2061325542,0.4200535194,0.8787878788,0.8505,NSGAIII
2.2005532108,0.4217529151,0.8181818182,0.8662,NSGAIII
2.1930734912,0.4208831316,0.7777777778,0.8629,NSGAIII
1.8298784428,0.3809110655,1,0.8772,NSGAIII
1.8895834531,0.3833055983,1,0.884,NSGAIII
1.180357472,0.3709079519,1,0.9308,NSGAIII
1.0669062837,0.370045325,1,0.93,NSGAIII
1.8895379035,0.4002781049,0.898989899,0.8863,NSGAIII
1.8765426402,0.4000331904,0.8888888889,0.8994,NSGAIII
1.9813659501,0.4013247361,0.9090909091,0.901,NSGAIII
2.0500749736,0.4103162339,0.8484848485,0.8849,NSGAIII
2.1098193387,0.4207323318,0.7676767677,0.8531,NSGAIII
2.2132800995,0.4107218915,0.9696969697,0.8554,NSGAIII
2.1492891094,0.421990772,0.7777777778,0.857,NSGAIII
0.8391034145,0.3700814478,0.9898989899,0.9577,NSGAIII
1.8309234451,0.4002144209,0.8888888889,0.8794,NSGAIII
2.0417628066,0.4101062394,0.8181818182,0.8729,NSGAIII
1.5028072134,0.391171947,0.7777777778,0.9261,NSGAIII
0.4424191311,0.360583646,0.9191919192,0.9987,NSGAIII
1.5839074425,0.3909180726,0.8787878788,0.9338,NSGAIII
1.9485343095,0.400182036,0.9090909091,0.8949,NSGAIII
1.9618642523,0.4001424121,0.9292929293,0.8949,NSGAIII
1.8979756866,0.4002759701,0.8383838384,0.9006,NSGAIII
1.9631824038,0.4004823005,0.9191919192,0.8959,NSGAIII
1.8669920545,0.4004562798,0.8888888889,0.886,NSGAIII
0.1298456417,0.1482484477,0.9898989899,1,NSGAIII
1.9019356015,0.4014148689,0.7878787879,0.9065,NSGAIII
0.1685394992,0.2531119961,1,1,NSGAIII
0.1276032122,0.1382531926,1,1,NSGAIII
0.1490043384,0.2031202462,1,1,NSGAIII
0.159890124,0.2308176708,1,1,NSGAIII
0.2069984062,0.3163520002,1,1,NSGAIII
0.1389766367,0.1747029828,1,1,NSGAIII
0.1954111379,0.301975257,1,1,NSGAIII
0.179377638,0.274043214,1,1,NSGAIII
0.2398107668,0.3437350117,1,1,NSGAIII
0.2191521681,0.3309045756,1,1,NSGAIII
0.1889996508,0.29085928,1,1,NSGAIII
0.3217185523,0.3508104345,1,0.9985,NSGAIII
0.1098872857,0.0826194045,0.9898989899,1,NSGAIII
0.356960764,0.3503331529,1,0.9997,NSGAIII
0.7483472004,0.3704446843,0.9797979798,0.9722,NSGAIII
1.0974528258,0.3800469972,0.9494949495,0.9472,NSGAIII
1.1057775173,0.3815453473,0.9797979798,0.9439,NSGAIII
1.1343291284,0.381418951,0.9696969697,0.9461,NSGAIII
1.4734386804,0.3903773487,0.9393939394,0.9193,NSGAIII
1.0785602367,0.3804597588,0.9393939394,0.952,NSGAIII
1.1386166985,0.3800263919,0.9292929293,0.9549,NSGAIII
1.1480257256,0.3803282559,0.9696969697,0.9489,NSGAIII
1.4830039038,0.3900483802,0.9595959596,0.9091,NSGAIII
1.2029563609,0.3802464713,0.9696969697,0.9492,NSGAIII
0.700338863,0.370114707,0.9393939394,0.9657,NSGAIII
1.0927477368,0.3805280788,0.9595959596,0.9423,NSGAIII
1.9596473496,0.4002093388,0.9494949495,0.8702,NSGAIII
2.0752921257,0.4103105084,0.8686868687,0.8757,NSGAIII
1.9123739253,0.4016531634,0.9191919192,0.8862,NSGAIII
2.1084242351,0.4100356015,0.8585858586,0.8808,NSGAIII
2.1541631757,0.4129754301,0.9191919192,0.8753,NSGAIII
1.9136331442,0.4006583395,0.8080808081,0.9098,NSGAIII
1.8852307249,0.4002277669,0.7676767677,0.9031,NSGAIII
1.9295042305,0.4007153937,0.898989899,0.9086,NSGAIII
1.9040570989,0.4001785083,0.8787878788,0.9044,NSGAIII
1.9237035314,0.4000735985,0.9191919192,0.8882,NSGAIII
1.8600612404,0.4001067714,0.8787878788,0.8937,NSGAIII
2.0162096901,0.4000578488,0.9292929293,0.8984,NSGAIII
2.0670553873,0.4101419526,0.8585858586,0.8624,NSGAIII
0.8434114735,0.3700505831,0.9898989899,0.9633,NSGAIII
0.0998586594,0.0267682637,1,1,NSGAIII
2.0036227762,0.4000262118,0.9696969697,0.8815,NSGAIII
0.1188572665,0.1090920392,1,1,NSGAIII
2.1410640763,0.4201443182,0.8080808081,0.8543,NSGAIII
2.0477134558,0.4114252016,0.8383838384,0.8591,NSGAIII
1.02870098,0.3707152822,1,0.9267,NSGAIII
1.5155598983,0.3801259901,1,0.8551,NSGAIII
1.2175178789,0.3725032956,1,0.9316,NSGAIII
2.1170971453,0.4103808285,0.9191919192,0.868,NSGAIII
2.1244354295,0.4109149605,0.9191919192,0.8701,NSGAIII
2.1230667455,0.4205220252,0.797979798,0.856,NSGAIII
2.0824146865,0.4109367923,0.898989899,0.8796,NSGAIII
2.1872651577,0.4201362791,0.8282828283,0.8574,NSGAIII
1.9644950894,0.4006023372,0.9595959596,0.8936,NSGAIII
1.939653909,0.4016704426,0.9393939394,0.894,NSGAIII
2.0356323523,0.4101487503,0.8282828283,0.8591,NSGAIII
2.1525113203,0.4204453396,0.7777777778,0.8621,NSGAIII
2.1471253126,0.4202371208,0.8181818182,0.8541,NSGAIII
2.1588275797,0.4205624272,0.7878787879,0.8597,NSGAIII
2.172318876,0.4210831715,0.8181818182,0.8607,NSGAIII
2.1692602563,0.420029769,0.7676767677,0.8637,NSGAIII
2.1920582079,0.4211299624,0.8383838384,0.8568,NSGAIII
2.1669463208,0.4213689169,0.8080808081,0.8621,NSGAIII
2.0882736368,0.4106436902,0.797979798,0.8903,NSGAIII
2.1663857724,0.420080971,0.8484848485,0.8558,NSGAIII
1.9824357302,0.4004651957,0.9191919192,0.8968,NSGAIII
2.1026204914,0.410253825,0.9393939394,0.8653,NSGAIII
2.0732488822,0.4102966019,0.9292929293,0.8554,NSGAIII
2.0933525865,0.4101684507,0.9292929293,0.8653,NSGAIII
2.0818965678,0.4106690693,0.9595959596,0.862,NSGAIII
2.1542656167,0.4201828241,0.8282828283,0.8573,NSGAIII
2.1353829683,0.4206743061,0.8181818182,0.8537,NSGAIII
2.0200172083,0.4110874093,0.7676767677,0.8593,NSGAIII
2.1226655815,0.4102183839,0.9090909091,0.8781,NSGAIII
2.0251278323,0.4104500432,0.797979798,0.8524,NSGAIII
2.0347088535,0.4101787277,0.7878787879,0.8651,NSGAIII
0.5823897955,0.3600521459,1,0.9854,NSGAIII
0.2097554831,0.3242404387,0.9898989899,1,NSGAIII
0.4799636017,0.3604898814,0.9797979798,0.9951,NSGAIII
0.2745172718,0.3520110212,0.9898989899,1,NSGAIII
0.269559007,0.3518472538,0.9898989899,0.9999,NSGAIII
0.4480639512,0.3602222372,0.9797979798,0.9926,NSGAIII
0.481978028,0.3606241402,0.9898989899,0.9929,NSGAIII
0.4525080991,0.3607721697,0.9696969697,0.9979,NSGAIII
0.4664313393,0.3603841687,0.9494949495,0.9987,NSGAIII
0.3697613934,0.3508524098,1,0.9999,NSGAIII
0.2588224201,0.3509572105,0.9696969697,1,NSGAIII
0.2496860929,0.3501142202,0.9696969697,0.9999,NSGAIII
0.4374312041,0.3600002974,0.9797979798,0.9916,NSGAIII
0.4425706117,0.3603236007,0.9898989899,0.9906,NSGAIII
0.4513490049,0.3606064361,0.9898989899,0.992,NSGAIII
0.1987639634,0.3111265976,0.9595959596,1,NSGAIII
0.2270572841,0.341303443,0.9898989899,1,NSGAIII
0.2472927577,0.350196011,0.9797979798,0.9997,NSGAIII
0.7380558183,0.3702002741,0.9494949495,0.9657,NSGAIII
0.4463467296,0.3605199487,0.9595959596,0.9964,NSGAIII
0.4380155745,0.3603868793,0.9494949495,0.9983,NSGAIII
0.1994513003,0.2967885051,0.9898989899,1,RVEA
0.2097131119,0.3102974772,0.9595959596,1,RVEA
0.2288630399,0.3316029525,0.9898989899,1,RVEA
0.1886395267,0.2740742131,1,1,RVEA
0.6985967926,0.3607835431,1,0.9695,RVEA
0.0993318642,0.0454786396,1,1,RVEA
1.3208490183,0.3705344099,0.898989899,0.9129,RVEA
1.8191499902,0.3803543228,0.8585858586,0.876,RVEA
1.7255379956,0.3800735682,0.8686868687,0.8501,RVEA
1.0676437782,0.3719228942,0.9696969697,0.8976,RVEA
0.5250878108,0.3607756156,0.9595959596,0.9925,RVEA
1.6518930356,0.3813122945,0.8282828283,0.9243,RVEA
1.8283878222,0.3834422021,0.8484848485,0.9106,RVEA
1.8123740473,0.3807000507,0.9292929293,0.8717,RVEA
1.7896054708,0.3911936266,0.8484848485,0.8582,RVEA
1.6123168087,0.3854509549,0.8282828283,0.9179,RVEA
1.5858034468,0.3747393215,0.9494949495,0.9292,RVEA
0.1793349548,0.2637570577,0.9090909091,1,RVEA
0.583872494,0.3606016284,0.9898989899,0.9755,RVEA
0.1358403433,0.1624669799,1,1,RVEA
0.1296831849,0.1402043715,1,1,RVEA
0.1587619788,0.2204679434,0.9898989899,1,RVEA
0.1961459947,0.2846076496,1,1,RVEA
0.1784468053,0.256090798,1,1,RVEA
0.2157056585,0.3149515633,1,1,RVEA
1.1345755632,0.3702035165,0.8888888889,0.9413,RVEA
1.0530178036,0.3701339458,0.9393939394,0.9082,RVEA
0.1586912942,0.2137145404,1,1,RVEA
0.2398496619,0.3413751575,0.9898989899,1,RVEA
0.2434872459,0.3404178151,1,1,RVEA
0.2071982453,0.3034513325,1,1,RVEA
0.5375181043,0.3600744947,0.9696969697,0.9911,RVEA
0.674129978,0.3605496529,1,0.9671,RVEA
0.1199474225,0.1124376509,1,1,RVEA
0.2250434573,0.3265793603,1,1,RVEA
0.1675332148,0.230899313,1,1,RVEA
0.1096066583,0.0804938079,1,1,RVEA
1.1393566038,0.3705446952,0.9898989899,0.9029,RVEA
1.1197205066,0.3706650106,0.9494949495,0.9073,RVEA
0.1483479619,0.2024106263,0.9898989899,1,RVEA
0.2360350786,0.3379072508,1,1,RVEA
0.1475651321,0.1865902622,1,1,RVEA
1.2291162183,0.3709547414,0.9393939394,0.9106,RVEA
0.2875632405,0.3500126977,1,1,RVEA
0.1694084575,0.2423156635,0.9898989899,1,RVEA
2.0417395957,0.3918654628,0.7373737374,0.8821,RVEA
1.5481118328,0.3725219754,0.898989899,0.9296,RVEA
1.8415965544,0.390379753,0.9191919192,0.8575,RVEA
2.0299277322,0.3916367306,0.9191919192,0.869,RVEA
2.0012328901,0.3905196646,0.8787878788,0.8805,RVEA
1.862445102,0.3817012202,0.9393939394,0.9022,RVEA
1.98715323,0.3903778646,0.9191919192,0.8675,RVEA
1.8921372427,0.3828777761,0.9292929293,0.9026,RVEA
1.9858383416,0.3927773438,0.9393939394,0.852,RVEA
1.9140001739,0.3854205421,0.9494949495,0.8998,RVEA
1.9435515048,0.3836398284,0.9494949495,0.9012,RVEA
2.0836138453,0.3903928406,0.9494949495,0.8617,RVEA
0.1887714079,0.280146188,0.8888888889,1,RVEA
2.1154777136,0.4015083437,0.9494949495,0.8795,RVEA
0.1396287064,0.178204936,0.9898989899,1,RVEA
0.5940032905,0.3614974311,0.9898989899,0.9852,RVEA
0.2191042144,0.3225554608,0.9898989899,1,RVEA
1.7876361048,0.3818591585,0.8585858586,0.8653,RVEA
1.7560425912,0.3828988697,0.8686868687,0.8593,RVEA
